forecast_horizon,granularity,channel,campaign_type,campaign_name,revenue_p10,revenue_p50,revenue_p90,roas_p10,roas_p50,roas_p90,projected_spend,budget_multiplier,historical_daily_revenue,historical_daily_spend,days_in_window
30,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_01,0.0,0.0,2.56,0.0,0.0,0.003,854.46,1.0,20.5,28.48,28
30,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_03,0.0,0.0,0.59,0.0,0.0,0.0008,759.98,1.0,9.7,25.33,29
30,campaign,bing,SEARCH,Search_TM_Campaign_02,0.0,0.0,154.4,0.0,0.0,0.1394,1107.48,1.0,120.3,36.92,29
30,campaign,bing,SEARCH,Search_TM_Campaign_05,1042.11,1282.96,1539.56,0.9268,1.141,1.3691,1124.46,1.0,44.66,37.48,29
30,campaign,bing,SHOPPING,Shopping_NTM_Campaign_01,1858.17,4183.36,9325.58,119.4418,268.9029,599.4407,15.56,1.0,16.63,0.52,28
30,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_01,0.06,2.72,22.31,0.0,0.0014,0.0112,1995.54,1.0,243.18,66.52,29
30,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_02,0.44,24.49,29.39,0.0002,0.01,0.012,2456.66,1.0,259.41,81.89,29
30,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_09,1235.44,1476.02,1771.23,0.2183,0.2608,0.313,5659.29,1.0,377.09,188.64,29
30,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_10,0.0,0.0,175.81,0.0,0.0,0.173,1016.39,1.0,218.44,33.88,29
30,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_12,0.0,4.58,222.23,0.0,0.0071,0.3462,642.0,1.0,259.41,21.4,29
30,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_14,592.62,889.11,2770.93,0.075,0.1124,0.3505,7906.75,1.0,945.94,263.56,29
30,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_15,5245.66,5566.12,6654.76,4.5955,4.8763,5.83,1141.47,1.0,247.38,38.05,29
30,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_19,0.0,0.0,1159.6,0.0,0.0,0.5586,2075.85,1.0,352.45,69.2,29
30,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_27,0.83,18.93,22.72,0.0004,0.0094,0.0113,2008.48,1.0,258.25,66.95,29
30,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_31,3474.47,3565.79,3857.8,3.0123,3.0914,3.3446,1153.44,1.0,207.78,38.45,29
30,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_33,0.0,0.3,0.35,0.0,0.0001,0.0002,2211.5,1.0,155.48,73.72,29
30,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_34,7460.09,7690.94,11080.39,4.7072,4.8528,6.9915,1584.83,1.0,341.37,52.83,29
30,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_41,2.14,32.66,1262.86,0.0022,0.034,1.3133,961.62,1.0,254.22,32.05,16
30,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_42,0.0,24.41,29.29,0.0,0.0112,0.0134,2184.28,1.0,219.08,72.81,7
30,campaign,google,SEARCH,Search_NTM_Campaign_03,0.0,0.0,0.0,0.0,0.0,0.0,686.61,1.0,209.25,22.89,29
30,campaign,google,SEARCH,Search_NTM_Campaign_09,0.0,0.6,0.71,0.0,0.0006,0.0007,1048.1,1.0,130.49,34.94,29
30,campaign,google,SEARCH,Search_NTM_Campaign_10,0.0,0.67,0.98,0.0,0.0007,0.0011,919.55,1.0,8.89,30.65,28
30,campaign,google,SEARCH,Search_NTM_Campaign_11,0.06,2.57,3.08,0.0001,0.0051,0.0061,502.71,1.0,59.76,16.76,10
30,campaign,google,SEARCH,Search_NTM_Campaign_13,0.0,0.0,0.0,0.0,0.0,0.0,1397.57,1.0,0.0,46.59,3
30,campaign,google,SEARCH,Search_NTM_Campaign_14,0.0,0.0,591.8,0.0,0.0,0.2694,2196.71,1.0,0.0,73.22,6
30,campaign,google,SEARCH,Search_NTM_Campaign_15,0.0,0.0,394.51,0.0,0.0,0.1015,3888.64,1.0,0.0,129.62,6
30,campaign,google,SEARCH,Search_NTM_Campaign_16,0.0,0.0,0.0,0.0,0.0,0.0,185.48,1.0,0.0,6.18,7
30,campaign,google,SEARCH,Search_NTM_Campaign_17,0.0,0.0,584.78,0.0,0.0,0.1945,3007.02,1.0,0.0,100.23,6
30,campaign,google,SEARCH,Search_TM_Campaign_01,10990.61,11864.43,14730.82,2.1843,2.3579,2.9276,5031.72,1.0,1210.03,167.72,29
30,campaign,google,SEARCH,Search_TM_Campaign_02,2369.47,3166.67,3800.01,0.6741,0.9009,1.0811,3514.84,1.0,656.72,117.16,29
30,campaign,google,SEARCH,Search_TM_Campaign_03,2262.2,2422.41,3252.15,0.7491,0.8022,1.077,3019.71,1.0,532.97,100.66,29
30,campaign,google,SHOPPING,Shopping_NTM_Campaign_01,1663.41,2079.26,6261.64,0.1555,0.1944,0.5854,10696.44,1.0,3264.37,356.55,29
30,campaign,google,SHOPPING,Shopping_NTM_Campaign_02,0.0,0.0,45.79,0.0,0.0,0.0291,1573.35,1.0,0.0,52.44,2
30,campaign,google,SHOPPING,Shopping_NTM_Campaign_03,6425.28,7076.13,9249.99,3.813,4.1992,5.4893,1685.1,1.0,310.29,56.17,2
30,campaign,meta,PROSPECTING,Prospecting_Brand_Campaign_01,0.0,0.0,1111.12,0.0,0.0,0.4446,2498.96,1.0,299.94,83.3,30
30,campaign,meta,PROSPECTING,Prospecting_Brand_Campaign_02,959.57,1017.97,1272.9,0.3534,0.3749,0.4688,2715.19,1.0,499.45,90.51,29
30,campaign,meta,REMARKETING,Remarketing_Brand_Campaign_01,1297.77,1311.23,1591.25,1.6992,1.7168,2.0835,763.75,1.0,78.41,25.46,12
30,campaign,meta,REMARKETING,Remarketing_Brand_Campaign_02,0.11,63.68,83.9,0.0002,0.1171,0.1542,543.98,1.0,73.29,18.13,12
30,campaign,meta,REMARKETING,Remarketing_DPA_Campaign_01,37.78,150.94,392.88,0.0146,0.0583,0.1518,2587.49,1.0,603.18,86.25,30
30,campaign_type,bing,PERFORMANCE_MAX,ALL,0.0,5.21,13.53,0.0,0.0034,0.0088,1532.15,1.0,28.51,51.07,30
30,campaign_type,bing,SEARCH,ALL,1256.42,1303.03,1570.28,0.5629,0.5838,0.7035,2231.94,1.0,164.96,74.4,29
30,campaign_type,bing,SHOPPING,ALL,4698.9,6143.83,28497.04,302.0412,394.9201,1831.7654,15.56,1.0,16.63,0.52,28
30,campaign_type,google,PERFORMANCE_MAX,ALL,14561.87,18202.33,24832.81,0.4711,0.5889,0.8034,30910.01,1.0,4059.31,1030.33,29
30,campaign_type,google,SEARCH,ALL,12641.43,12974.87,50180.01,0.7693,0.7896,3.0537,16432.69,1.0,2768.66,547.76,29
30,campaign_type,google,SHOPPING,ALL,11135.68,11894.88,15499.15,1.0196,1.0892,1.4192,10921.16,1.0,3285.77,364.04,29
30,campaign_type,meta,PROSPECTING,ALL,925.33,1748.66,1787.07,0.1806,0.3413,0.3488,5123.64,1.0,782.74,170.79,30
30,campaign_type,meta,REMARKETING,ALL,933.45,1166.81,2046.63,0.3001,0.3751,0.658,3110.58,1.0,663.86,103.69,30
30,channel,bing,ALL,ALL,0.0,0.0,829.47,0.0,0.0,0.2239,3704.21,1.0,203.49,123.47,30
30,channel,google,ALL,ALL,49134.63,57329.78,83205.05,0.8433,0.984,1.4281,58263.86,1.0,10113.74,1942.13,29
30,channel,meta,ALL,ALL,520.09,1946.08,4944.33,0.0632,0.2363,0.6005,8234.22,1.0,1446.6,274.47,30
60,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_01,0.0,0.0,5.12,0.0,0.0,0.0026,2004.63,1.0,11.24,33.41,58
60,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_03,0.0,0.0,1.18,0.0,0.0,0.0008,1546.56,1.0,13.55,25.78,58
60,campaign,bing,SEARCH,Search_NTM_Campaign_01,0.0,1.63,13.69,0.0,0.0004,0.0036,3779.72,1.0,26.42,63.0,15
60,campaign,bing,SEARCH,Search_TM_Campaign_02,0.0,0.0,308.8,0.0,0.0,0.1697,1820.02,1.0,88.07,30.33,59
60,campaign,bing,SEARCH,Search_TM_Campaign_05,2084.21,2565.93,3079.11,1.1948,1.471,1.7651,1744.39,1.0,49.37,29.07,59
60,campaign,bing,SHOPPING,Shopping_NTM_Campaign_01,3716.35,8366.72,18651.17,134.813,303.5086,676.5841,27.57,1.0,8.62,0.46,54
60,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_01,0.12,5.43,44.62,0.0,0.0017,0.0138,3225.0,1.0,243.49,53.75,59
60,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_02,0.88,48.98,58.78,0.0002,0.0116,0.014,4206.75,1.0,271.83,70.11,58
60,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_09,2470.87,2952.04,3542.45,0.2541,0.3036,0.3643,9724.9,1.0,347.2,162.08,59
60,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_10,0.0,0.0,351.61,0.0,0.0,0.0898,3916.46,1.0,441.09,65.27,59
60,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_12,0.0,9.15,444.46,0.0,0.0037,0.1776,2502.37,1.0,299.86,41.71,59
60,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_14,1185.24,1778.23,5541.86,0.0948,0.1422,0.4431,12506.33,1.0,901.26,208.44,59
60,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_15,10491.32,11132.24,13309.52,5.3231,5.6483,6.753,1970.9,1.0,259.63,32.85,59
60,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_19,0.0,0.0,2319.2,0.0,0.0,0.5854,3961.67,1.0,260.67,66.03,59
60,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_27,1.66,37.86,45.43,0.0004,0.0084,0.0101,4509.49,1.0,196.68,75.16,59
60,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_31,6948.93,7131.57,7715.6,1.9393,1.9903,2.1533,3583.2,1.0,297.3,59.72,59
60,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_33,0.0,0.59,0.71,0.0,0.0001,0.0001,4951.89,1.0,150.02,82.53,59
60,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_34,14920.18,15381.88,22160.78,4.8768,5.0277,7.2435,3059.42,1.0,297.45,50.99,59
60,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_37,24339.12,30205.66,67710.11,4.1371,5.1343,11.5091,5883.17,1.0,557.68,98.05,14
60,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_41,4.28,65.31,2525.73,0.0022,0.034,1.3133,1923.25,1.0,254.22,32.05,16
60,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_42,0.0,48.81,58.57,0.0,0.0112,0.0134,4368.56,1.0,219.08,72.81,7
60,campaign,google,SEARCH,Search_NTM_Campaign_03,0.0,0.0,0.0,0.0,0.0,0.0,3079.44,1.0,338.72,51.32,59
60,campaign,google,SEARCH,Search_NTM_Campaign_09,0.0,1.19,1.43,0.0,0.0005,0.0006,2387.22,1.0,131.06,39.79,59
60,campaign,google,SEARCH,Search_NTM_Campaign_10,0.0,1.34,1.96,0.0,0.0008,0.0011,1755.79,1.0,5.93,29.26,42
60,campaign,google,SEARCH,Search_NTM_Campaign_11,0.12,5.14,6.16,0.0001,0.0051,0.0061,1005.42,1.0,59.76,16.76,10
60,campaign,google,SEARCH,Search_NTM_Campaign_13,0.0,0.0,0.0,0.0,0.0,0.0,2795.14,1.0,0.0,46.59,3
60,campaign,google,SEARCH,Search_NTM_Campaign_14,0.0,0.0,1183.61,0.0,0.0,0.2694,4393.42,1.0,0.0,73.22,6
60,campaign,google,SEARCH,Search_NTM_Campaign_15,0.0,0.0,789.01,0.0,0.0,0.1015,7777.28,1.0,0.0,129.62,6
60,campaign,google,SEARCH,Search_NTM_Campaign_16,0.0,0.0,0.0,0.0,0.0,0.0,370.96,1.0,0.0,6.18,7
60,campaign,google,SEARCH,Search_NTM_Campaign_17,0.0,0.0,1169.55,0.0,0.0,0.1945,6014.03,1.0,0.0,100.23,6
60,campaign,google,SEARCH,Search_TM_Campaign_01,21981.22,23728.87,29461.63,2.6285,2.8375,3.523,8362.73,1.0,1155.74,139.38,59
60,campaign,google,SEARCH,Search_TM_Campaign_02,4738.95,6333.34,7600.01,0.7512,1.0039,1.2047,6308.75,1.0,710.56,105.15,59
60,campaign,google,SEARCH,Search_TM_Campaign_03,4524.39,4844.82,6504.3,0.8488,0.909,1.2203,5330.08,1.0,468.84,88.83,59
60,campaign,google,SEARCH,Search_TM_Campaign_04,15791.63,26614.68,41780.49,2.671,4.5016,7.0667,5912.27,1.0,682.25,98.54,15
60,campaign,google,SHOPPING,Shopping_NTM_Campaign_01,3326.82,4158.53,12523.28,0.1237,0.1547,0.4658,26884.68,1.0,3525.54,448.08,59
60,campaign,google,SHOPPING,Shopping_NTM_Campaign_02,0.0,0.0,91.59,0.0,0.0,0.0291,3146.7,1.0,0.0,52.44,2
60,campaign,google,SHOPPING,Shopping_NTM_Campaign_03,12850.56,14152.26,18499.98,3.813,4.1992,5.4893,3370.2,1.0,310.29,56.17,2
60,campaign,meta,PROSPECTING,Prospecting_Brand_Campaign_01,0.0,0.0,2222.23,0.0,0.0,0.561,3961.53,1.0,322.49,66.03,60
60,campaign,meta,PROSPECTING,Prospecting_Brand_Campaign_02,1919.15,2035.95,2545.8,0.4595,0.4875,0.6095,4176.64,1.0,504.56,69.61,59
60,campaign,meta,REMARKETING,Remarketing_Brand_Campaign_01,2595.54,2622.46,3182.49,1.6992,1.7168,2.0835,1527.5,1.0,78.41,25.46,12
60,campaign,meta,REMARKETING,Remarketing_Brand_Campaign_02,0.22,127.36,167.8,0.0002,0.1171,0.1542,1087.95,1.0,73.29,18.13,12
60,campaign,meta,REMARKETING,Remarketing_DPA_Campaign_01,75.56,301.87,785.77,0.0194,0.0776,0.2019,3892.57,1.0,423.92,64.88,60
60,campaign_type,bing,PERFORMANCE_MAX,ALL,0.0,10.42,27.06,0.0,0.003,0.0079,3432.82,1.0,23.96,57.21,60
60,campaign_type,bing,SEARCH,ALL,2512.84,2606.06,3140.55,0.5553,0.5759,0.694,4525.36,1.0,144.16,75.42,59
60,campaign_type,bing,SHOPPING,ALL,9397.8,12287.66,56994.07,340.9116,445.7433,2067.4996,27.57,1.0,8.62,0.46,54
60,campaign_type,google,PERFORMANCE_MAX,ALL,29123.73,36404.67,49665.61,0.4815,0.6019,0.8212,60482.96,1.0,4189.14,1008.05,59
60,campaign_type,google,SEARCH,ALL,25282.86,25949.74,100360.02,0.8309,0.8529,3.2984,30427.07,1.0,2992.73,507.12,59
60,campaign_type,google,SHOPPING,ALL,22271.36,23789.76,30998.31,0.8217,0.8777,1.1436,27105.59,1.0,3536.06,451.76,59
60,campaign_type,meta,PROSPECTING,ALL,1850.65,3497.32,3574.14,0.2294,0.4335,0.443,8068.56,1.0,818.65,134.48,60
60,campaign_type,meta,REMARKETING,ALL,1866.9,2333.62,4093.25,0.4228,0.5285,0.927,4415.66,1.0,454.26,73.59,60
60,channel,bing,ALL,ALL,0.0,0.0,1658.95,0.0,0.0,0.2098,7907.57,1.0,173.48,131.79,60
60,channel,google,ALL,ALL,98269.26,114659.56,166410.1,0.8327,0.9716,1.4101,118015.61,1.0,10717.92,1966.93,59
60,channel,meta,ALL,ALL,1040.18,3892.16,9888.66,0.0833,0.3118,0.7921,12484.22,1.0,1272.9,208.07,60
90,campaign,bing,AUDIENCE,Demand Gen_NTM_Campaign_01,0.0,0.0,0.83,0.0,0.0,0.001,868.8,1.0,0.0,9.65,3
90,campaign,bing,AUDIENCE,Demand Gen_NTM_Campaign_02,0.0,0.0,0.54,0.0,0.0,0.0005,1184.4,1.0,0.0,13.16,3
90,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_01,0.0,0.0,7.69,0.0,0.0,0.0033,2344.89,1.0,7.67,26.05,85
90,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_02,0.0,0.0,0.1,0.0,0.0,0.0179,5.4,1.0,0.0,0.06,1
90,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_03,0.0,0.0,1.76,0.0,0.0,0.0008,2138.3,1.0,12.47,23.76,63
90,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_04,0.0,0.0,0.0,0.0,0.0,0.0,14.5,1.0,0.0,0.16,9
90,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_05,0.0,0.0,0.0,0.0,0.0,0.0,14.7,1.0,0.0,0.16,3
90,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_06,0.0,0.1,0.43,0.0,0.0001,0.0003,1304.1,1.0,0.0,14.49,3
90,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_07,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,0.0,0.03,3
90,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_09,0.0,0.0,0.26,0.0,0.0,0.0002,1278.0,1.0,0.0,14.2,3
90,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_12,0.0,0.0,0.05,0.0,0.0,0.0146,3.38,1.0,0.0,0.04,4
90,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_13,0.0,0.53,0.63,0.0,0.0007,0.0008,749.08,1.0,4.57,8.32,26
90,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_14,0.0,0.0,0.0,0.0,0.0,0.0,1258.2,1.0,0.0,13.98,3
90,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_15,0.0,0.69,0.83,0.0,0.0004,0.0004,1927.8,1.0,0.0,21.42,2
90,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_16,0.0,0.0,0.0,0.0,0.0,0.0,74.7,1.0,0.0,0.83,1
90,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_17,0.0,0.0,0.0,0.0,0.0,0.0,334.8,1.0,0.0,3.72,2
90,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_18,0.0,0.0,2.09,0.0,0.0,0.0011,1864.8,1.0,0.0,20.72,2
90,campaign,bing,PERFORMANCE_MAX,Pmax_NTM_Campaign_19,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.0,0.0,0.04,1
90,campaign,bing,SEARCH,Search_NTM_Campaign_01,0.0,2.45,20.53,0.0,0.001,0.0087,2362.67,1.0,12.51,26.25,38
90,campaign,bing,SEARCH,Search_TM_Campaign_02,0.0,0.0,463.2,0.0,0.0,0.1754,2641.5,1.0,85.18,29.35,61
90,campaign,bing,SEARCH,Search_TM_Campaign_05,3126.32,3848.89,4618.67,1.2147,1.4954,1.7945,2573.79,1.0,48.55,28.6,60
90,campaign,bing,SEARCH,Search_TM_Campaign_06,0.0,0.0,23.38,0.0,0.0,1.3439,17.4,1.0,12.0,0.19,9
90,campaign,bing,SHOPPING,Shopping_NTM_Campaign_01,5574.52,12550.08,27976.75,152.2499,342.7646,764.0939,36.61,1.0,7.39,0.41,63
90,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_01,0.19,8.15,66.93,0.0,0.0014,0.0117,5715.0,1.0,304.65,63.5,89
90,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_02,1.33,73.47,88.16,0.0002,0.0116,0.014,6310.13,1.0,271.83,70.11,58
90,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_09,3706.31,4428.06,5313.68,0.3273,0.391,0.4692,11323.78,1.0,339.24,125.82,89
90,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_10,0.0,0.0,527.42,0.0,0.0,0.0687,7682.3,1.0,558.37,85.36,89
90,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_12,0.0,13.73,666.69,0.0,0.0023,0.11,6061.91,1.0,365.04,67.35,89
90,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_14,1777.86,2667.34,8312.8,0.1262,0.1894,0.5903,14083.29,1.0,725.61,156.48,89
90,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_15,15736.97,16698.36,19964.28,5.127,5.4402,6.5042,3069.46,1.0,566.06,34.11,89
90,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_16,0.0,6.69,47.15,0.0,0.0036,0.0253,1865.11,1.0,41.85,20.72,4
90,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_19,0.0,0.0,3478.8,0.0,0.0,0.3915,8885.73,1.0,292.71,98.73,89
90,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_27,2.49,56.79,68.15,0.0005,0.0104,0.0125,5436.04,1.0,186.07,60.4,89
90,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_31,10423.4,10697.36,11573.4,1.2925,1.3265,1.4351,8064.5,1.0,445.61,89.61,89
90,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_33,0.0,0.89,1.06,0.0,0.0002,0.0002,5790.1,1.0,123.8,64.33,89
90,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_34,22380.27,23072.82,33241.16,5.5196,5.6904,8.1981,4054.72,1.0,259.23,45.05,89
90,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_37,36508.68,45308.49,101565.16,3.9327,4.8806,10.9405,9283.44,1.0,668.67,103.15,44
90,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_41,6.43,97.97,3788.59,0.0022,0.034,1.3133,2884.87,1.0,254.22,32.05,16
90,campaign,google,PERFORMANCE_MAX,Pmax_NTM_Campaign_42,0.0,73.22,87.86,0.0,0.0112,0.0134,6552.84,1.0,219.08,72.81,7
90,campaign,google,SEARCH,Search_NTM_Campaign_03,0.0,0.0,0.0,0.0,0.0,0.0,4094.96,1.0,378.24,45.5,89
90,campaign,google,SEARCH,Search_NTM_Campaign_07,0.0,0.0,9.85,0.0,0.0,0.004,2464.65,1.0,0.0,27.39,17
90,campaign,google,SEARCH,Search_NTM_Campaign_08,2.69,3.37,13.81,0.0011,0.0014,0.0058,2369.25,1.0,9.38,26.33,17
90,campaign,google,SEARCH,Search_NTM_Campaign_09,0.0,1.79,2.14,0.0,0.0005,0.0006,3445.24,1.0,107.91,38.28,81
90,campaign,google,SEARCH,Search_NTM_Campaign_10,0.0,2.01,2.94,0.0,0.0008,0.0011,2633.69,1.0,5.93,29.26,42
90,campaign,google,SEARCH,Search_NTM_Campaign_11,0.18,7.7,9.24,0.0001,0.0051,0.0061,1508.13,1.0,59.76,16.76,10
90,campaign,google,SEARCH,Search_NTM_Campaign_13,0.0,0.0,0.0,0.0,0.0,0.0,4192.7,1.0,0.0,46.59,3
90,campaign,google,SEARCH,Search_NTM_Campaign_14,0.0,0.0,1775.41,0.0,0.0,0.2694,6590.13,1.0,0.0,73.22,6
90,campaign,google,SEARCH,Search_NTM_Campaign_15,0.0,0.0,1183.52,0.0,0.0,0.1015,11665.92,1.0,0.0,129.62,6
90,campaign,google,SEARCH,Search_NTM_Campaign_16,0.0,0.0,0.0,0.0,0.0,0.0,556.44,1.0,0.0,6.18,7
90,campaign,google,SEARCH,Search_NTM_Campaign_17,0.0,0.0,1754.33,0.0,0.0,0.1945,9021.05,1.0,0.0,100.23,6
90,campaign,google,SEARCH,Search_TM_Campaign_01,32971.84,35593.3,44192.45,3.3589,3.626,4.502,9816.14,1.0,930.01,109.07,89
90,campaign,google,SEARCH,Search_TM_Campaign_02,7108.42,9500.02,11400.02,0.9791,1.3085,1.5702,7260.01,1.0,604.0,80.67,89
90,campaign,google,SEARCH,Search_TM_Campaign_03,6786.59,7267.23,9756.44,1.1034,1.1816,1.5863,6150.41,1.0,464.9,68.34,89
90,campaign,google,SEARCH,Search_TM_Campaign_04,23687.45,39922.03,62670.74,1.9576,3.2992,5.1792,12100.41,1.0,772.7,134.45,45
90,campaign,google,SHOPPING,Shopping_NTM_Campaign_01,4990.24,6237.79,18784.91,0.1758,0.2198,0.6619,28378.73,1.0,2942.25,315.32,89
90,campaign,google,SHOPPING,Shopping_NTM_Campaign_02,0.0,0.0,137.38,0.0,0.0,0.0291,4720.05,1.0,0.0,52.44,2
90,campaign,google,SHOPPING,Shopping_NTM_Campaign_03,19275.84,21228.4,27749.97,3.813,4.1992,5.4893,5055.3,1.0,310.29,56.17,2
90,campaign,meta,PROSPECTING,Prospecting_Brand_Campaign_01,0.0,0.0,3333.35,0.0,0.0,0.5197,6414.05,1.0,376.96,71.27,90
90,campaign,meta,PROSPECTING,Prospecting_Brand_Campaign_02,2878.72,3053.92,3818.69,0.4197,0.4453,0.5568,6858.41,1.0,612.3,76.2,89
90,campaign,meta,REMARKETING,Remarketing_Brand_Campaign_01,3893.31,3933.69,4773.74,1.6992,1.7168,2.0835,2291.25,1.0,78.41,25.46,12
90,campaign,meta,REMARKETING,Remarketing_Brand_Campaign_02,0.33,191.05,251.71,0.0002,0.1171,0.1542,1631.93,1.0,73.29,18.13,12
90,campaign,meta,REMARKETING,Remarketing_DPA_Campaign_01,113.33,452.81,1178.65,0.0243,0.097,0.2525,4667.55,1.0,310.98,51.86,90
90,campaign_type,bing,AUDIENCE,ALL,0.0,1.18,43.78,0.0,0.0006,0.0213,2053.2,1.0,0.0,22.81,3
90,campaign_type,bing,PERFORMANCE_MAX,ALL,0.0,15.63,40.59,0.0,0.0037,0.0097,4197.3,1.0,17.49,46.64,89
90,campaign_type,bing,SEARCH,ALL,3769.26,3909.1,4710.83,0.7622,0.7905,0.9526,4945.08,1.0,106.01,54.95,82
90,campaign_type,bing,SHOPPING,ALL,14096.69,18431.48,85491.11,385.0053,503.396,2334.9113,36.61,1.0,7.39,0.41,63
90,campaign_type,google,PERFORMANCE_MAX,ALL,43685.6,54607.0,74498.42,0.4855,0.6068,0.8279,89986.46,1.0,4738.92,999.85,89
90,campaign_type,google,SEARCH,ALL,37924.3,38924.61,150540.03,0.9265,0.9509,3.6775,40934.91,1.0,2877.35,454.83,89
90,campaign_type,google,SHOPPING,ALL,33407.04,35684.63,46497.46,1.1681,1.2478,1.6259,28598.4,1.0,2949.22,317.76,89
90,campaign_type,meta,PROSPECTING,ALL,2775.98,5245.99,5361.21,0.2104,0.3975,0.4063,13196.26,1.0,982.46,146.63,90
90,campaign_type,meta,REMARKETING,ALL,2800.35,3500.43,6139.88,0.5395,0.6744,1.1829,5190.64,1.0,331.2,57.67,90
90,channel,bing,ALL,ALL,0.0,0.0,2488.42,0.0,0.0,0.2812,8848.57,1.0,120.39,98.32,89
90,channel,google,ALL,ALL,147403.89,171989.34,249615.15,0.924,1.0782,1.5648,159519.76,1.0,10565.5,1772.44,89
90,channel,meta,ALL,ALL,1560.27,5838.24,14832.99,0.0849,0.3175,0.8067,18386.9,1.0,1313.66,204.3,90
